Airport.Name,proportion
WILLIAMS,0.00017076502732240437
DAYTONA BEACH,0.00017076502732240437
Somerset Airport,0.00017076502732240437
NAKNEK,0.00017076502732240437
Cable Airport,0.00017076502732240437
DFW AIRPORT,0.00017076502732240437
SKY SAILING,0.00017076502732240437
KUTZTOWN,0.00017076502732240437
WICHITA VALLEY,0.00017076502732240437
Chicago O'Hare International,0.00017076502732240437
Key West International,0.00017076502732240437
Camarillo,0.00017076502732240437
CHICAGO O'HARE,0.00017076502732240437
Marana Regional Airport,0.00017076502732240437
HAYWARD,0.00017076502732240437
PHOENIX SKY HARBOR INTL,0.00017076502732240437
Santa Fe Municipal Airport,0.00017076502732240437
Montauk Airport,0.00017076502732240437
Minden-Tahoe Airport,0.00017076502732240437
Montgomery County Airpark,0.00017076502732240437
Scottsdale Airport,0.00017076502732240437
LANSING,0.00017076502732240437
GLENDALE,0.00017076502732240437
Everglades Airpark,0.00017076502732240437
FLA-BOB,0.00017076502732240437
CHICO,0.00017076502732240437
FOND DU LAC COUNTY,0.00017076502732240437
ISLA GRANDE,0.00017076502732240437
INDIANTOWN,0.00017076502732240437
HARTFORD-BRAINARD,0.00017076502732240437
SALT LAKE CITY INT'L,0.00017076502732240437
QUINCY MUNICIPAL,0.00017076502732240437
Naples Municipal,0.00017076502732240437
PENNRIDGE,0.00017076502732240437
TURNER FIELD,0.00017076502732240437
Van Nuys Airport,0.00017076502732240437
INDIANAPOLIS METROPOLITAN,0.00017076502732240437
FLYING M,0.00017076502732240437
MARTHA LAKE,0.00017076502732240437
ERNEST A LOVE FIELD,0.00017076502732240437
WILL ROGERS WORLD,0.00017076502732240437
NAMPA MUNI,0.00017076502732240437
Cottonwood Airport,0.00017076502732240437
LAWRENCE MUNI,0.00017076502732240437
San Carlos,0.00017076502732240437
Double Eagle II Airport,0.00017076502732240437
THE WILLIAM B HARTSFIELD ATLAN,0.00017076502732240437
BIG BEAR,0.00017076502732240437
Brackett Field,0.00017076502732240437
ST AUGUSTINE,0.00017076502732240437
OPA LOCKA WEST,0.00017076502732240437
WATERBURY,0.00017076502732240437
PARADISE,0.00017076502732240437
RAWLINS MUNICIPAL,0.00017076502732240437
BLOCK ISLAND,0.00015179113539769278
San Antonio International,0.00015179113539769278
PANGBORN MEMORIAL,0.00015179113539769278
FARM FIELD,0.00015179113539769278
RIVERTON REGIONAL,0.00015179113539769278
MINUTE MAN,0.00015179113539769278
NORWOOD MEMORIAL,0.00015179113539769278
WINNEMUCCA MUNI,0.00015179113539769278
SPRINGDALE MUNICIPAL,0.00015179113539769278
GIRDWOOD,0.00015179113539769278
JOHN F. KENNEDY,0.00015179113539769278
MCCLELLAN-PALOMAR,0.00015179113539769278
CAPITAL,0.00015179113539769278
MIAMI INT'L,0.00015179113539769278
AIRGLADES,0.00015179113539769278
BORREGO VALLEY,0.00015179113539769278
CALIFORNIA CITY,0.00015179113539769278
COLUMBUS,0.00015179113539769278
Weiser Air Park,0.00015179113539769278
WELTZIEN SKYPARK,0.00015179113539769278
Deer Valley,0.00015179113539769278
Honolulu International,0.00015179113539769278
LOGAN-CACHE,0.00015179113539769278
BENEDUM,0.00015179113539769278
SOUTHERN ILLINOIS,0.00015179113539769278
Spirit of St. Louis,0.00015179113539769278
NANTUCKET,0.00015179113539769278
Show Low,0.00015179113539769278
Newark Liberty International,0.00015179113539769278
Millard Airport,0.00015179113539769278
Westchester County Airport,0.00015179113539769278
Bishop,0.00015179113539769278
Falmouth Airpark,0.00015179113539769278
POTOMAC AIRFIELD,0.00015179113539769278
CASA GRANDE MUNI,0.00015179113539769278
Miami International,0.00015179113539769278
Dona Ana County Airport,0.00015179113539769278
BANDON STATE,0.00015179113539769278
Santa Fe Municipal,0.00015179113539769278
FESTUS MEMORIAL,0.00015179113539769278
Whiteman,0.00015179113539769278
LOVELL FIELD,0.00015179113539769278
CORDOVA,0.00015179113539769278
Clearview Airpark,0.00015179113539769278
SOLBERG-HUNTERDON,0.00015179113539769278
MURFREESBORO MUNICIPAL,0.00015179113539769278
Scappoose Industrial Airpark,0.00015179113539769278
Page Municipal Airport,0.00015179113539769278
GRIFFITH,0.00015179113539769278
SOUTH JERSEY REGIONAL,0.00015179113539769278
GREENVILLE MUNICIPAL,0.00015179113539769278
FREDERICK MUNICIPAL,0.00015179113539769278
Friedman Memorial Airport,0.00015179113539769278
LEBANON,0.00015179113539769278
INDIANAPOLIS INTL,0.00015179113539769278
AERO COUNTRY,0.00015179113539769278
Provo Municipal,0.00015179113539769278
SIERRA BLANCA REGIONAL,0.00015179113539769278
HEBER VALLEY,0.00015179113539769278
Placerville Airport,0.00015179113539769278
WESTOVER FIELD,0.00015179113539769278
WATSONVILLE,0.00015179113539769278
SOMERSET,0.00015179113539769278
STERLING,0.00015179113539769278
STAPLETON INTL,0.00015179113539769278
GALT,0.00015179113539769278
DES MOINES MUNI,0.00015179113539769278
BURKE LAKEFRONT,0.00015179113539769278
HUMMEL FIELD,0.00015179113539769278
SIERRA SKY PARK,0.00015179113539769278
Las Cruces International,0.00015179113539769278
West Houston Airport,0.00015179113539769278
DETROIT METROPOLITAN,0.00015179113539769278
OGDEN MUNICIPAL,0.00015179113539769278
MARION,0.00015179113539769278
PHOENIX SKY HARBOR,0.00015179113539769278
Stellar Airpark,0.00015179113539769278
Laconia Municipal Airport,0.00015179113539769278
SAN FRANCISCO INTL,0.00015179113539769278
Vero Beach Municipal,0.00015179113539769278
Orlando Sanford International,0.00015179113539769278
Venice Municipal Airport,0.00015179113539769278
Telluride Regional Airport,0.00015179113539769278
Lake Hood Strip,0.00015179113539769278
SCAPPOOSE INDUSTRIAL,0.00015179113539769278
SELMA,0.00015179113539769278
BULLFROG BASIN,0.00015179113539769278
MARINE CITY,0.00015179113539769278
Stinson Municipal Airport,0.00015179113539769278
LEBANON MUNICIPAL,0.00015179113539769278
Rock Springs-Sweetwater County,0.00015179113539769278
MUSTANG BEACH,0.00015179113539769278
SPACE CENTER EXECUTIVE,0.00015179113539769278
DANIEL FIELD,0.00015179113539769278
SANDERSON FIELD,0.00015179113539769278
VENICE MUNI,0.00015179113539769278
Aurora Municipal Airport,0.00015179113539769278
SPRINGFIELD,0.00015179113539769278
Venice Municipal,0.00015179113539769278
BAKERSFIELD,0.00015179113539769278
SCHAUMBURG,0.00015179113539769278
Okeechobee County Airport,0.00015179113539769278
HAWTHORNE,0.00015179113539769278
Danbury Municipal Airport,0.00015179113539769278
SELDOVIA,0.00015179113539769278
EL PASO INTL,0.00015179113539769278
EL PASO INTERNATIONAL,0.00015179113539769278
BOURLAND FIELD,0.00015179113539769278
Deer Valley Airport,0.00015179113539769278
DOUGLAS COUNTY,0.00015179113539769278
Truckee-Tahoe,0.00015179113539769278
Zamperini Field Airport,0.00015179113539769278
Teterboro,0.00015179113539769278
HUNT,0.00015179113539769278
La Porte Municipal Airport,0.00015179113539769278
St. Louis Downtown Airport,0.00015179113539769278
INTERNATIONAL,0.00015179113539769278
Palm Beach County Park Airport,0.00015179113539769278
Culpeper Regional Airport,0.00015179113539769278
MARSHALL COUNTY,0.00015179113539769278
MASON COUNTY,0.00015179113539769278
PAINE FIELD,0.00015179113539769278
DFW INTERNATIONAL,0.00015179113539769278
BOULDER CITY,0.00015179113539769278
RAINBOW,0.00015179113539769278
PORTERVILLE MUNI,0.00015179113539769278
NEW SMYRNA BEACH,0.00015179113539769278
ORLANDO COUNTRY,0.00015179113539769278
LLANO MUNI,0.00015179113539769278
TAMPA INTL,0.00015179113539769278
PALMER,0.00015179113539769278
HABERSHAM COUNTY,0.00015179113539769278
French Valley Airport,0.00015179113539769278
Lakeland-Linder Regional,0.00015179113539769278
NORTHEAST FLORIDA RGNL,0.00015179113539769278
DUPAGE COUNTY,0.00015179113539769278
CHARLESTON EXECUTIVE,0.00015179113539769278
LANSING MUNI,0.00015179113539769278
WICKENBURG,0.00015179113539769278
Tampa North Aero Park,0.00015179113539769278
Ernest A. Love Field,0.00015179113539769278
LAKE VILLAGE,0.00015179113539769278
IMMOKALEE,0.00015179113539769278
BLAIRSVILLE,0.00015179113539769278
Napa County Airport,0.00015179113539769278
BANNING MUNI,0.00015179113539769278
Blue Grass Airport,0.00015179113539769278
BRANDYWINE,0.00015179113539769278
Gallatin Field,0.00015179113539769278
CHARLOTTE/DOUGLAS INTL,0.00015179113539769278
WAYNESBORO,0.00015179113539769278
MADISON,0.00015179113539769278
Sterling Airport,0.00015179113539769278
PITTSFIELD MUNICIPAL,0.00015179113539769278
LAFAYETTE REGIONAL,0.00015179113539769278
MIDLAND INTERNATIONAL,0.00015179113539769278
REDLANDS,0.00015179113539769278
Tucson International Airport,0.00015179113539769278
CLOVER FIELD,0.00015179113539769278
WAYNE COUNTY,0.00015179113539769278
YUCCA VALLEY,0.00015179113539769278
PRIVATE DIRT STRIP,0.00015179113539769278
GRANT COUNTY,0.00015179113539769278
LEESBURG,0.00015179113539769278
ROCK SPRINGS,0.00015179113539769278
Chicago O'Hare Intl,0.00015179113539769278
Columbia Airport,0.00015179113539769278
GRIDER FIELD,0.00015179113539769278
CHEVAK,0.00015179113539769278
Montgomery Field Airport,0.00013281724347298117
ELYRIA,0.00013281724347298117
GALLUP MUNICIPAL,0.00013281724347298117
FRANKLIN COUNTY,0.00013281724347298117
WASHINGTON NATIONAL,0.00013281724347298117
NEW SMYRNA BEACH MUNI,0.00013281724347298117
INYOKERN,0.00013281724347298117
REGIONAL,0.00013281724347298117
ONTARIO,0.00013281724347298117
MASSEY RANCH AIRPARK,0.00013281724347298117
HARBOR SPRINGS,0.00013281724347298117
OXFORD,0.00013281724347298117
PETER O KNIGHT,0.00013281724347298117
COLONEL JAMES JABARA,0.00013281724347298117
PRIVATE AG STRIP,0.00013281724347298117
BENSON,0.00013281724347298117
Vance Brand Airport,0.00013281724347298117
STATESBORO MUNICIPAL,0.00013281724347298117
GOOSE CREEK,0.00013281724347298117
WADSWORTH MUNI,0.00013281724347298117
RENO,0.00013281724347298117
JUNEAU INTERNATIONAL,0.00013281724347298117
PORT COLUMBUS INTL,0.00013281724347298117
Flying W Airport,0.00013281724347298117
MONTICELLO,0.00013281724347298117
PALWAUKEE MUNICIPAL,0.00013281724347298117
M. GRAHAM CLARK,0.00013281724347298117
Double Eagle II,0.00013281724347298117
BUTLER COUNTY,0.00013281724347298117
GRAND CANYON NATL PARK,0.00013281724347298117
BAYPORT,0.00013281724347298117
EEK,0.00013281724347298117
CUSHING FIELD,0.00013281724347298117
MICHIANA REGIONAL,0.00013281724347298117
La Guardia Airport,0.00013281724347298117
FIRST FLIGHT,0.00013281724347298117
Unknown,0.00013281724347298117
Jackson Hole Airport,0.00013281724347298117
KIVALINA,0.00013281724347298117
CLEARWATER,0.00013281724347298117
ROMEO,0.00013281724347298117
Pueblo Memorial Airport,0.00013281724347298117
St. Lucie County International,0.00013281724347298117
REXBURG-MADISON COUNTY,0.00013281724347298117
LOS ANGELES INT'L,0.00013281724347298117
SALT LAKE CITY MUNI 2,0.00013281724347298117
Buckeye Municipal Airport,0.00013281724347298117
TIMMERMAN,0.00013281724347298117
OTTAWA,0.00013281724347298117
Hayward Executive,0.00013281724347298117
Mountain Airpark,0.00013281724347298117
GILLETTE-CAMPBELL COUNTY,0.00013281724347298117
South Valley Regional Airport,0.00013281724347298117
HAMPTON AIRFIELD,0.00013281724347298117
JOHNSON COUNTY,0.00013281724347298117
Fresno Chandler Executive,0.00013281724347298117
St. George Municipal,0.00013281724347298117
Bend Municipal,0.00013281724347298117
CLEARVIEW AIRPARK,0.00013281724347298117
SARASOTA/BRADENTON INTL,0.00013281724347298117
BATES FIELD,0.00013281724347298117
EAGLE LAKE,0.00013281724347298117
Dutchess County Airport,0.00013281724347298117
STANDIFORD FIELD,0.00013281724347298117
HAINES,0.00013281724347298117
Freeway Airport,0.00013281724347298117
Lincoln Regional Airport,0.00013281724347298117
SANTA BARBARA MUNI,0.00013281724347298117
Logan International Airport,0.00013281724347298117
Casa Grande Municipal Airport,0.00013281724347298117
LIVINGSTON COUNTY,0.00013281724347298117
Old Rhinebeck Airport,0.00013281724347298117
PERSON COUNTY,0.00013281724347298117
PALMER MUNI,0.00013281724347298117
BOULDER MUNI,0.00013281724347298117
PANAMA CITY,0.00013281724347298117
BISMARCK MUNICIPAL,0.00013281724347298117
Kendall-Tamiami Executive,0.00013281724347298117
Fullerton Municipal,0.00013281724347298117
SHERIDAN,0.00013281724347298117
FABENS,0.00013281724347298117
DOWNTOWN AIRPARK,0.00013281724347298117
SNOHOMISH COUNTY,0.00013281724347298117
SANTA MONICA MUNICIPAL,0.00013281724347298117
RICHLAND,0.00013281724347298117
HIDDEN LAKE,0.00013281724347298117
BURNS MUNICIPAL,0.00013281724347298117
Spartanburg Downtown Memorial,0.00013281724347298117
Cottonwood,0.00013281724347298117
RENO CANNON INTERNATIONAL,0.00013281724347298117
Byron Airport,0.00013281724347298117
EL TIRO,0.00013281724347298117
HAWTHORNE MUNI,0.00013281724347298117
MARIPOSA-YOSEMITE,0.00013281724347298117
Millville Municipal Airport,0.00013281724347298117
Shelby County Airport,0.00013281724347298117
BOZEMAN YELLOWSTONE INTL,0.00013281724347298117
WARREN COUNTY,0.00013281724347298117
ALEXANDER MUNI,0.00013281724347298117
Richland Airport,0.00013281724347298117
SHENANDOAH VALLEY,0.00013281724347298117
LOPEZ ISLAND,0.00013281724347298117
HARVEY YOUNG,0.00013281724347298117
LONG BEACH /DAUGHERTY FIELD/,0.00013281724347298117
McCarran International,0.00013281724347298117
WICHITA MID-CONTINENT,0.00013281724347298117
FLAGSTAFF,0.00013281724347298117
JUNEAU INTL,0.00013281724347298117
STANTON,0.00013281724347298117
Ocala International Airport,0.00013281724347298117
Front Range Airport,0.00013281724347298117
AIR ACRES,0.00013281724347298117
PORT HEIDEN,0.00013281724347298117
Wittman Regional,0.00013281724347298117
Palm Springs International,0.00013281724347298117
Palm Beach County Glades,0.00013281724347298117
HASKELL,0.00013281724347298117
Meadows Field,0.00013281724347298117
BROWNSVILLE,0.00013281724347298117
SEBRING RGNL,0.00013281724347298117
ANTIOCH,0.00013281724347298117
KODIAK,0.00013281724347298117
LUNKEN FIELD,0.00013281724347298117
DRAKE FIELD,0.00013281724347298117
CHESTER COUNTY,0.00013281724347298117
CYRIL E. KING,0.00013281724347298117
RUTLAND STATE,0.00013281724347298117
DAYTONA BEACH INTL,0.00013281724347298117
QUINHAGAK,0.00013281724347298117
ISBELL FIELD,0.00013281724347298117
BUSH FIELD,0.00013281724347298117
ANDERSON COUNTY,0.00013281724347298117
NORWOOD,0.00013281724347298117
LANAI,0.00013281724347298117
Benson Municipal Airport,0.00013281724347298117
TALLAHASSEE REGIONAL,0.00013281724347298117
KATAMA AIRPARK,0.00013281724347298117
ATLANTIC CITY,0.00013281724347298117
MID FLORIDA AIR SERVICE,0.00013281724347298117
LUIS MUNOZ MARIN INTL,0.00013281724347298117
WILLIAM P HOBBY,0.00013281724347298117
ARCADIA MUNI,0.00013281724347298117
OLYMPIA,0.00013281724347298117
CLINTON COUNTY,0.00013281724347298117
Fulton County Airport,0.00013281724347298117
TOLEDO,0.00013281724347298117
Bessemer Airport,0.00013281724347298117
Crystal River Airport,0.00013281724347298117
St. Augustine Airport,0.00013281724347298117
GREATER CINCINNATI,0.00013281724347298117
PORTLAND-TROUTDALE,0.00013281724347298117
Kestrel Airpark,0.00013281724347298117
Creve Coeur Airport,0.00013281724347298117
BRIDGEPORT MUNI,0.00013281724347298117
Kissimmee Gateway,0.00013281724347298117
Covington Municipal Airport,0.00013281724347298117
RYAN FLD,0.00013281724347298117
Witham Field,0.00013281724347298117
WINTER HAVEN'S GILBERT,0.00013281724347298117
Bayport Aerodrome,0.00013281724347298117
ALAMEDA,0.00013281724347298117
BEND MUNICIPAL,0.00013281724347298117
BRIDGEPORT,0.00013281724347298117
Charlotte County Airport,0.00013281724347298117
private,0.00013281724347298117
RENTON MUNICIPAL,0.00013281724347298117
Petaluma Municipal,0.00013281724347298117
NEW CASTLE,0.00013281724347298117
Westchester County,0.00013281724347298117
RIVERSIDE MUNICIPAL,0.00013281724347298117
PRIVATE FIELD,0.00013281724347298117
TRI-CITY,0.00013281724347298117
DILLANT-HOPKINS,0.00013281724347298117
PASO ROBLES,0.00013281724347298117
Northwest Regional Airport,0.00013281724347298117
Hicks Airfield,0.00013281724347298117
ALBANY,0.00013281724347298117
MCKINNEY MUNICIPAL,0.00013281724347298117
OGDEN,0.00013281724347298117
PUNTA GORDA,0.00013281724347298117
MALLORY,0.00013281724347298117
Salt Lake City Municipal 2,0.00013281724347298117
Ankeny Regional Airport,0.00013281724347298117
NONDALTON,0.00013281724347298117
Marion County Airport,0.00013281724347298117
Lorain County Regional Airport,0.00013281724347298117
Shannon Airport,0.00013281724347298117
WAUKESHA COUNTY,0.00013281724347298117
Hobby Field,0.00013281724347298117
Atlanta,0.00013281724347298117
TOLEDO SUBURBAN,0.00013281724347298117
Asheville Regional Airport,0.00013281724347298117
Chicago Executive Airport,0.00013281724347298117
GOODYEAR,0.00013281724347298117
Page Field Airport,0.00013281724347298117
Philadelphia International,0.00013281724347298117
SALINAS MUNICIPAL,0.00013281724347298117
Palo Alto,0.00013281724347298117
Albuquerque International,0.00013281724347298117
Melbourne International,0.00013281724347298117
GROVE CITY,0.00013281724347298117
RENTON MUNI,0.00013281724347298117
JONES FIELD,0.00013281724347298117
Airlake Airport,0.00013281724347298117
Ocean City Municipal Airport,0.00013281724347298117
OAKLAND-TROY,0.00013281724347298117
Caldwell Industrial Airport,0.00013281724347298117
Grand Strand Airport,0.00013281724347298117
MADISON COUNTY,0.00013281724347298117
ELLINGTON FIELD,0.00013281724347298117
FORT WORTH MEACHAM,0.00013281724347298117
WAKULLA COUNTY,0.00013281724347298117
LAS CRUCES INTL,0.00013281724347298117
Linden Airport,0.00013281724347298117
Jean Airport,0.00013281724347298117
ROWAN COUNTY,0.00013281724347298117
Jackson County Airport,0.00013281724347298117
NORTH CENTRAL STATE,0.00013281724347298117
Indianapolis International,0.00013281724347298117
EVERGLADES,0.00013281724347298117
WENDOVER,0.00013281724347298117
FERNANDINA BEACH MUNI,0.00013281724347298117
NAMPA MUNICIPAL,0.00013281724347298117
AKRON,0.00013281724347298117
SEAMANS FIELD,0.00013281724347298117
Reno Stead,0.00013281724347298117
West Houston,0.00013281724347298117
YUBA COUNTY,0.00013281724347298117
NEW GARDEN,0.00013281724347298117
ELKO MUNICIPAL,0.00013281724347298117
MARSHFIELD,0.00013281724347298117
WARRINGTON,0.00013281724347298117
MEMPHIS INTL,0.00013281724347298117
ROBEN-HOOD,0.00013281724347298117
MONTEREY,0.00013281724347298117
HARTSFIELD,0.00013281724347298117
DEER PARK,0.00013281724347298117
CORONADO AIRPORT,0.00013281724347298117
Private Airport,0.00013281724347298117
Fallon Municipal Airport,0.00013281724347298117
Columbia,0.00013281724347298117
ST LUCIE COUNTY INTL,0.00013281724347298117
MONTAUK,0.00013281724347298117
EVERGREEN,0.00013281724347298117
EVANSVILLE REGIONAL,0.00013281724347298117
OKEECHOBEE COUNTY,0.00013281724347298117
WOOD COUNTY,0.00013281724347298117
RED LODGE,0.00013281724347298117
MESQUITE METRO,0.00013281724347298117
Stockton Metropolitan,0.00013281724347298117
RUTLAND,0.00013281724347298117
SKY PARK,0.00013281724347298117
TULIP CITY,0.00013281724347298117
SOUTH EXPRESSWAY,0.00013281724347298117
EXECUTIVE,0.00013281724347298117
WATSONVILLE MUNI,0.00013281724347298117
AURORA AIRPARK,0.00013281724347298117
EASTERWOOD FIELD,0.00013281724347298117
Private Field,0.00013281724347298117
Pine Mountain Lake Airport,0.00013281724347298117
ELMDALE AIRPARK,0.00013281724347298117
METROPOLITAN OAKLAND INTL,0.00013281724347298117
FRANK PHILLIPS,0.00013281724347298117
TORRANCE MUNI,0.00013281724347298117
BILLINGS,0.00013281724347298117
RIDGELAND,0.00013281724347298117
