Airport.Code,proportion
3O7,0.00021942072927471476
LCH,0.00021942072927471476
1B2,0.00021942072927471476
MLU,0.00021942072927471476
IKV,0.00021942072927471476
UVA,0.00021942072927471476
FWN,0.00021942072927471476
2J0,0.00021942072927471476
TJIG,0.00021942072927471476
PAJN,0.00021942072927471476
CBE,0.00021942072927471476
N66,0.00021942072927471476
DNN,0.00021942072927471476
SHR,0.00021942072927471476
TOL,0.00021942072927471476
EYQ,0.00021942072927471476
LKU,0.00021942072927471476
X35,0.00021942072927471476
IRK,0.00021942072927471476
BRY,0.00021942072927471476
MKY,0.00021942072927471476
GBG,0.00021942072927471476
RUQ,0.00021942072927471476
VJI,0.00021942072927471476
8D4,0.00021942072927471476
MTO,0.00021942072927471476
48X,0.00021942072927471476
070,0.00021942072927471476
AYS,0.00021942072927471476
7G8,0.00021942072927471476
57D,0.00021942072927471476
7N8,0.00021942072927471476
3S7,0.00021942072927471476
JKA,0.00021942072927471476
2V1,0.00021942072927471476
BOW,0.00021942072927471476
TDZ,0.00021942072927471476
DNL,0.00021942072927471476
29D,0.00021942072927471476
BJJ,0.00021942072927471476
U07,0.00021942072927471476
SGH,0.00021942072927471476
IYS,0.00021942072927471476
N72,0.00021942072927471476
GRI,0.00021942072927471476
Q99,0.00021942072927471476
PVC,0.00021942072927471476
GQQ,0.00021942072927471476
DKK,0.00021942072927471476
LPC,0.00021942072927471476
MTJ,0.00021942072927471476
PTW,0.00021942072927471476
HDN,0.00021942072927471476
OQN,0.00021942072927471476
RST,0.00021942072927471476
N51,0.00021942072927471476
1F7,0.00021942072927471476
FME,0.00021942072927471476
W96,0.00021942072927471476
E45,0.00021942072927471476
HKS,0.00021942072927471476
BPT,0.00021942072927471476
MOT,0.00021942072927471476
F46,0.00021942072927471476
051,0.00021942072927471476
79C,0.00021942072927471476
FNT,0.00021942072927471476
E16,0.00021942072927471476
GVT,0.00021942072927471476
OTH,0.00021942072927471476
TX05,0.00021942072927471476
76G,0.00021942072927471476
1HO,0.00021942072927471476
MWO,0.00021942072927471476
61S,0.00021942072927471476
E35,0.00021942072927471476
S98,0.00021942072927471476
LBX,0.00021942072927471476
4AK6,0.00021942072927471476
CLS,0.00021942072927471476
TTN,0.00021942072927471476
RKD,0.00021942072927471476
CXY,0.00021942072927471476
DSV,0.00021942072927471476
OKM,0.00021942072927471476
5B6,0.00021942072927471476
GKN,0.00021942072927471476
HWY,0.00021942072927471476
63S,0.00021942072927471476
5NK,0.00021942072927471476
UIN,0.00021942072927471476
LFK,0.00021942072927471476
F72,0.00019947339024974068
OKB,0.00019947339024974068
CGX,0.00019947339024974068
EWB,0.00019947339024974068
6I4,0.00019947339024974068
JRF,0.00019947339024974068
83J,0.00019947339024974068
GLE,0.00019947339024974068
GUY,0.00019947339024974068
CKV,0.00019947339024974068
H07,0.00019947339024974068
W95,0.00019947339024974068
GRD,0.00019947339024974068
E60,0.00019947339024974068
MHR,0.00019947339024974068
58N,0.00019947339024974068
K50,0.00019947339024974068
1A5,0.00019947339024974068
ODO,0.00019947339024974068
ALS,0.00019947339024974068
2G4,0.00019947339024974068
SDF,0.00019947339024974068
DRT,0.00019947339024974068
8Q7,0.00019947339024974068
VKX,0.00019947339024974068
STE,0.00019947339024974068
3BB,0.00019947339024974068
MVN,0.00019947339024974068
S78,0.00019947339024974068
MYV,0.00019947339024974068
PLU,0.00019947339024974068
0A9,0.00019947339024974068
PHNL,0.00019947339024974068
KEIK,0.00019947339024974068
17S,0.00019947339024974068
OEO,0.00019947339024974068
F67,0.00019947339024974068
2Q3,0.00019947339024974068
RNH,0.00019947339024974068
MGW,0.00019947339024974068
L41,0.00019947339024974068
2W5,0.00019947339024974068
MIT,0.00019947339024974068
BGR,0.00019947339024974068
55LL,0.00019947339024974068
AVO,0.00019947339024974068
CL35,0.00019947339024974068
IMS,0.00019947339024974068
LQK,0.00019947339024974068
00C,0.00019947339024974068
JHW,0.00019947339024974068
4V8,0.00019947339024974068
0B7,0.00019947339024974068
FLO,0.00019947339024974068
9A1,0.00019947339024974068
T74,0.00019947339024974068
P20,0.00019947339024974068
ONY,0.00019947339024974068
CRP,0.00019947339024974068
HCD,0.00019947339024974068
KATL,0.00019947339024974068
KSEE,0.00019947339024974068
3M0,0.00019947339024974068
CEU,0.00019947339024974068
L94,0.00019947339024974068
SHV,0.00019947339024974068
HFY,0.00019947339024974068
D79,0.00019947339024974068
N47,0.00019947339024974068
3R9,0.00019947339024974068
FSM,0.00019947339024974068
GNT,0.00019947339024974068
CDV,0.00019947339024974068
PAWS,0.00019947339024974068
SWD,0.00019947339024974068
O04,0.00019947339024974068
ENL,0.00019947339024974068
ABR,0.00019947339024974068
EKM,0.00019947339024974068
LHQ,0.00019947339024974068
SKW,0.00019947339024974068
ORH,0.00019947339024974068
AAO,0.00019947339024974068
045,0.00019947339024974068
19N,0.00019947339024974068
DTN,0.00019947339024974068
MZZ,0.00019947339024974068
STK,0.00019947339024974068
TCS,0.00019947339024974068
15Z,0.00019947339024974068
S13,0.00019947339024974068
AND,0.00019947339024974068
3R7,0.00019947339024974068
5G8,0.00019947339024974068
2S6,0.00019947339024974068
M04,0.00019947339024974068
6K5,0.00019947339024974068
LL53,0.00019947339024974068
HYW,0.00019947339024974068
OKV,0.00019947339024974068
JZP,0.00019947339024974068
06N,0.00019947339024974068
BKE,0.00019947339024974068
WAY,0.00019947339024974068
P32,0.00019947339024974068
BMT,0.00019947339024974068
KORD,0.00019947339024974068
SUW,0.00019947339024974068
Q53,0.00019947339024974068
NV23,0.00019947339024974068
UCA,0.00019947339024974068
LPR,0.00019947339024974068
ADH,0.00019947339024974068
KAPA,0.00019947339024974068
KGFK,0.00019947339024974068
ALO,0.00019947339024974068
UT25,0.00019947339024974068
IA24,0.00019947339024974068
036,0.00019947339024974068
CA35,0.00019947339024974068
EMM,0.00019947339024974068
TCY,0.00019947339024974068
MQY,0.00019947339024974068
3MY,0.00019947339024974068
BGE,0.00019947339024974068
OLS,0.00019947339024974068
O61,0.00019947339024974068
LEB,0.00019947339024974068
085,0.00017952605122476662
BDN,0.00017952605122476662
22B,0.00017952605122476662
3DW,0.00017952605122476662
HYS,0.00017952605122476662
ORG,0.00017952605122476662
HSV,0.00017952605122476662
O27,0.00017952605122476662
9S5,0.00017952605122476662
OOV,0.00017952605122476662
9S1,0.00017952605122476662
GLD,0.00017952605122476662
LXL,0.00017952605122476662
FD38,0.00017952605122476662
01V,0.00017952605122476662
OGB,0.00017952605122476662
4A9,0.00017952605122476662
MYNN,0.00017952605122476662
KTKI,0.00017952605122476662
4G4,0.00017952605122476662
SME,0.00017952605122476662
K59,0.00017952605122476662
09S,0.00017952605122476662
FL17,0.00017952605122476662
MA07,0.00017952605122476662
TLR,0.00017952605122476662
S33,0.00017952605122476662
GA04,0.00017952605122476662
SZT,0.00017952605122476662
H49,0.00017952605122476662
BKD,0.00017952605122476662
KLAS,0.00017952605122476662
LGD,0.00017952605122476662
MER,0.00017952605122476662
C20,0.00017952605122476662
8I3,0.00017952605122476662
BCB,0.00017952605122476662
RYV,0.00017952605122476662
JGG,0.00017952605122476662
02C,0.00017952605122476662
FZY,0.00017952605122476662
7F3,0.00017952605122476662
46CN,0.00017952605122476662
81J,0.00017952605122476662
SUT,0.00017952605122476662
CRS,0.00017952605122476662
PVD,0.00017952605122476662
SOV,0.00017952605122476662
T04,0.00017952605122476662
KDVT,0.00017952605122476662
D52,0.00017952605122476662
L52,0.00017952605122476662
GOK,0.00017952605122476662
MCN,0.00017952605122476662
068,0.00017952605122476662
FLV,0.00017952605122476662
TNP,0.00017952605122476662
06A,0.00017952605122476662
BRW,0.00017952605122476662
A39,0.00017952605122476662
CKN,0.00017952605122476662
3LC,0.00017952605122476662
KDAB,0.00017952605122476662
74V,0.00017952605122476662
MTV,0.00017952605122476662
UUO,0.00017952605122476662
3TE,0.00017952605122476662
49J,0.00017952605122476662
YNG,0.00017952605122476662
GYY,0.00017952605122476662
8B8,0.00017952605122476662
40G,0.00017952605122476662
1J6,0.00017952605122476662
USE,0.00017952605122476662
MCW,0.00017952605122476662
KLAL,0.00017952605122476662
LBL,0.00017952605122476662
HLG,0.00017952605122476662
9A0,0.00017952605122476662
F31,0.00017952605122476662
AAP,0.00017952605122476662
KTN,0.00017952605122476662
MLS,0.00017952605122476662
L22,0.00017952605122476662
3B9,0.00017952605122476662
TDF,0.00017952605122476662
LND,0.00017952605122476662
69N,0.00017952605122476662
RAC,0.00017952605122476662
22G,0.00017952605122476662
BKW,0.00017952605122476662
W88,0.00017952605122476662
SBD,0.00017952605122476662
N70,0.00017952605122476662
FCA,0.00017952605122476662
BUY,0.00017952605122476662
GAD,0.00017952605122476662
LNY,0.00017952605122476662
EUF,0.00017952605122476662
C59,0.00017952605122476662
RBG,0.00017952605122476662
JEF,0.00017952605122476662
HTS,0.00017952605122476662
C65,0.00017952605122476662
Pvt,0.00017952605122476662
LNR,0.00017952605122476662
MOB,0.00017952605122476662
O88,0.00017952605122476662
45G,0.00017952605122476662
C75,0.00017952605122476662
RID,0.00017952605122476662
SWW,0.00017952605122476662
AZ05,0.00017952605122476662
307,0.00017952605122476662
KJFK,0.00017952605122476662
CEC,0.00017952605122476662
RMN,0.00017952605122476662
VKS,0.00017952605122476662
HTO,0.00017952605122476662
EMP,0.00017952605122476662
CGE,0.00017952605122476662
4S9,0.00017952605122476662
8A1,0.00017952605122476662
T17,0.00017952605122476662
STJ,0.00017952605122476662
5B7,0.00017952605122476662
MTF,0.00017952605122476662
1L9,0.00017952605122476662
TXK,0.00017952605122476662
KEB,0.00017952605122476662
X09,0.00017952605122476662
MGC,0.00017952605122476662
RIF,0.00017952605122476662
1G4,0.00017952605122476662
2B1,0.00017952605122476662
DVO,0.00017952605122476662
BIV,0.00017952605122476662
2O3,0.00017952605122476662
MSV,0.00017952605122476662
66G,0.00017952605122476662
N41,0.00017952605122476662
BJI,0.00017952605122476662
O15,0.00017952605122476662
DUJ,0.00017952605122476662
BDU,0.00017952605122476662
LAM,0.00017952605122476662
HSP,0.00017952605122476662
9A5,0.00017952605122476662
2M2,0.00017952605122476662
Q88,0.00017952605122476662
UMP,0.00017952605122476662
EET,0.00017952605122476662
LAA,0.00017952605122476662
OME,0.00017952605122476662
PHD,0.00017952605122476662
0GE5,0.00017952605122476662
KBOI,0.00015957871219979256
ENN,0.00015957871219979256
PTB,0.00015957871219979256
STX,0.00015957871219979256
N44,0.00015957871219979256
X31,0.00015957871219979256
DAG,0.00015957871219979256
N52,0.00015957871219979256
W18,0.00015957871219979256
VAK,0.00015957871219979256
K07,0.00015957871219979256
HXF,0.00015957871219979256
HOB,0.00015957871219979256
Z16,0.00015957871219979256
8Y6,0.00015957871219979256
GVQ,0.00015957871219979256
M17,0.00015957871219979256
DYL,0.00015957871219979256
L32,0.00015957871219979256
11N,0.00015957871219979256
3F9,0.00015957871219979256
0Q4,0.00015957871219979256
EYE,0.00015957871219979256
ISO,0.00015957871219979256
FFT,0.00015957871219979256
LNN,0.00015957871219979256
IOW,0.00015957871219979256
KHND,0.00015957871219979256
63B,0.00015957871219979256
DGW,0.00015957871219979256
LSE,0.00015957871219979256
SEP,0.00015957871219979256
RSW,0.00015957871219979256
PASX,0.00015957871219979256
BFM,0.00015957871219979256
PIR,0.00015957871219979256
W20,0.00015957871219979256
KFNL,0.00015957871219979256
D97,0.00015957871219979256
ETB,0.00015957871219979256
38D,0.00015957871219979256
N71,0.00015957871219979256
GDM,0.00015957871219979256
SLG,0.00015957871219979256
BVX,0.00015957871219979256
U70,0.00015957871219979256
AOO,0.00015957871219979256
77T,0.00015957871219979256
57AZ,0.00015957871219979256
92A,0.00015957871219979256
L70,0.00015957871219979256
BHB,0.00015957871219979256
3GM,0.00015957871219979256
203,0.00015957871219979256
BWG,0.00015957871219979256
W36,0.00015957871219979256
3HE,0.00015957871219979256
FFA,0.00015957871219979256
1T8,0.00015957871219979256
KSLC,0.00015957871219979256
LIH,0.00015957871219979256
5G7,0.00015957871219979256
OH30,0.00015957871219979256
105,0.00015957871219979256
Q94,0.00015957871219979256
I11,0.00015957871219979256
EKX,0.00015957871219979256
42J,0.00015957871219979256
UAO,0.00015957871219979256
DLZ,0.00015957871219979256
DLH,0.00015957871219979256
JNX,0.00015957871219979256
VSF,0.00015957871219979256
4I8,0.00015957871219979256
X65,0.00015957871219979256
DAN,0.00015957871219979256
1WA6,0.00015957871219979256
PDT,0.00015957871219979256
MCG,0.00015957871219979256
W97,0.00015957871219979256
T86,0.00015957871219979256
VEL,0.00015957871219979256
HRL,0.00015957871219979256
I67,0.00015957871219979256
OZW,0.00015957871219979256
JES,0.00015957871219979256
WA38,0.00015957871219979256
6F4,0.00015957871219979256
2DT,0.00015957871219979256
HEG,0.00015957871219979256
OVE,0.00015957871219979256
40E,0.00015957871219979256
1Q4,0.00015957871219979256
PPA,0.00015957871219979256
E15,0.00015957871219979256
MIE,0.00015957871219979256
HAE,0.00015957871219979256
GGE,0.00015957871219979256
AUW,0.00015957871219979256
CSV,0.00015957871219979256
O45,0.00015957871219979256
Q69,0.00015957871219979256
MPO,0.00015957871219979256
ID74,0.00015957871219979256
SNC,0.00015957871219979256
HYI,0.00015957871219979256
BDG,0.00015957871219979256
CO12,0.00015957871219979256
RKP,0.00015957871219979256
1S4,0.00015957871219979256
WVL,0.00015957871219979256
LKP,0.00015957871219979256
10,0.00015957871219979256
SEM,0.00015957871219979256
T65,0.00015957871219979256
X28,0.00015957871219979256
3CM,0.00015957871219979256
C16,0.00015957871219979256
2A5,0.00015957871219979256
4M3,0.00015957871219979256
W22,0.00015957871219979256
GPI,0.00015957871219979256
ACV,0.00015957871219979256
HDO,0.00015957871219979256
MCD,0.00015957871219979256
H68,0.00015957871219979256
BXA,0.00015957871219979256
TSO,0.00015957871219979256
5CO0,0.00015957871219979256
0C0,0.00015957871219979256
RIU,0.00015957871219979256
P33,0.00015957871219979256
TN98,0.00015957871219979256
DYB,0.00015957871219979256
54J,0.00015957871219979256
RTN,0.00015957871219979256
AZ82,0.00015957871219979256
21N,0.00015957871219979256
B19,0.00015957871219979256
CEW,0.00015957871219979256
F05,0.00015957871219979256
ROG,0.00015957871219979256
GA2,0.00015957871219979256
0AK1,0.00015957871219979256
D38,0.00015957871219979256
2F6,0.00015957871219979256
LEW,0.00015957871219979256
3M3,0.00015957871219979256
22N,0.00015957871219979256
N27,0.00015957871219979256
PUC,0.00015957871219979256
1C9,0.00015957871219979256
ABO,0.00015957871219979256
5B3,0.00015957871219979256
CTB,0.00015957871219979256
5R7,0.00015957871219979256
PFC,0.00015957871219979256
CXL,0.00015957871219979256
L17,0.00015957871219979256
TRL,0.00015957871219979256
MVC,0.00015957871219979256
24C,0.00015957871219979256
3B2,0.00015957871219979256
8T8,0.00015957871219979256
18AZ,0.00015957871219979256
WA09,0.00015957871219979256
I74,0.00015957871219979256
069,0.00015957871219979256
IOB,0.00015957871219979256
I14,0.00015957871219979256
SAA,0.00015957871219979256
FGU,0.00015957871219979256
S05,0.00015957871219979256
ERI,0.00015957871219979256
91C,0.00015957871219979256
BWD,0.00015957871219979256
CAD,0.00015957871219979256
ACJ,0.00015957871219979256
PHDH,0.00015957871219979256
2LO,0.00015957871219979256
EWK,0.00015957871219979256
AFN,0.00015957871219979256
FWQ,0.00015957871219979256
8F7,0.00015957871219979256
Q60,0.00015957871219979256
2IS,0.00015957871219979256
L80,0.00015957871219979256
M91,0.00015957871219979256
DTA,0.00015957871219979256
30F,0.00015957871219979256
3EX,0.00015957871219979256
AIK,0.00015957871219979256
ITH,0.00015957871219979256
T27,0.00015957871219979256
GSH,0.00015957871219979256
08C,0.00015957871219979256
CO15,0.00015957871219979256
1O3,0.00015957871219979256
6D6,0.00015957871219979256
054,0.00015957871219979256
1H6,0.00015957871219979256
IWD,0.00015957871219979256
8S2,0.00013963137317481847
C19,0.00013963137317481847
9A7,0.00013963137317481847
TIST,0.00013963137317481847
11,0.00013963137317481847
RBW,0.00013963137317481847
DHN,0.00013963137317481847
2OH9,0.00013963137317481847
SLI,0.00013963137317481847
FKL,0.00013963137317481847
D87,0.00013963137317481847
FFM,0.00013963137317481847
MCC,0.00013963137317481847
KBDU,0.00013963137317481847
AEX,0.00013963137317481847
47A,0.00013963137317481847
07F,0.00013963137317481847
N61,0.00013963137317481847
RED,0.00013963137317481847
TPH,0.00013963137317481847
ISW,0.00013963137317481847
8A9,0.00013963137317481847
4I3,0.00013963137317481847
65G,0.00013963137317481847
3R6,0.00013963137317481847
W09,0.00013963137317481847
SCD,0.00013963137317481847
VA85,0.00013963137317481847
BAM,0.00013963137317481847
DIK,0.00013963137317481847
5R2,0.00013963137317481847
L78,0.00013963137317481847
1I9,0.00013963137317481847
SQI,0.00013963137317481847
DHT,0.00013963137317481847
M08,0.00013963137317481847
WA32,0.00013963137317481847
8S4,0.00013963137317481847
WN76,0.00013963137317481847
DVK,0.00013963137317481847
ILI,0.00013963137317481847
AZ67,0.00013963137317481847
VTA,0.00013963137317481847
MRC,0.00013963137317481847
BUU,0.00013963137317481847
PLB,0.00013963137317481847
M39,0.00013963137317481847
BUM,0.00013963137317481847
5GA4,0.00013963137317481847
3O8,0.00013963137317481847
S80,0.00013963137317481847
CNM,0.00013963137317481847
I77,0.00013963137317481847
P08,0.00013963137317481847
BLH,0.00013963137317481847
IRS,0.00013963137317481847
JSO,0.00013963137317481847
KFLL,0.00013963137317481847
1A6,0.00013963137317481847
N04,0.00013963137317481847
OTM,0.00013963137317481847
00R,0.00013963137317481847
5W4,0.00013963137317481847
HOC,0.00013963137317481847
SMN,0.00013963137317481847
KPHX,0.00013963137317481847
A13,0.00013963137317481847
BAK,0.00013963137317481847
HLX,0.00013963137317481847
BGD,0.00013963137317481847
5R4,0.00013963137317481847
OWK,0.00013963137317481847
EEK,0.00013963137317481847
CFO,0.00013963137317481847
AK61,0.00013963137317481847
3R3,0.00013963137317481847
KNB,0.00013963137317481847
AL15,0.00013963137317481847
DCU,0.00013963137317481847
1X4,0.00013963137317481847
71J,0.00013963137317481847
none,0.00013963137317481847
9D9,0.00013963137317481847
5R3,0.00013963137317481847
SLO,0.00013963137317481847
JKJ,0.00013963137317481847
MNN,0.00013963137317481847
AJR,0.00013963137317481847
KLAX,0.00013963137317481847
S75,0.00013963137317481847
ASW,0.00013963137317481847
